3.898195686909765811e+00
2.941128487875116715e+00
4.053533466750567804e+00
7.533925314064481960e+00
7.527450493145533272e+00
3.573720833673230679e+00
2.981715434820005228e+00
4.833069111685796670e+00
4.192892385532899446e+00
4.276656538715389644e+00
-1.551733394842560010e+00
3.301169969609125676e-01
2.150114726479518623e+00
1.799994072050527638e+00
1.131022409502939086e+00
-7.338165438673356356e-01
-1.988847903833627750e+00
-3.340853976302176953e+00
-5.478515044205302331e+00
-2.071603584034024337e+00
2.658338548600526208e-01
-1.116592631238901845e+00
-1.037791835126937068e+00
-7.427143225829624384e-01
-3.276438545052755558e-01
1.249845599494937343e+00
-9.059657848956850223e-01
-1.439228093134037323e+00
3.365684806758009184e-01
8.178378726689227163e-01
-8.592909224100231391e-01
2.905729686912452703e-01
1.247072930429190318e+00
3.310180706806284956e+00
7.630875500079115525e+00
-2.238722651275896425e+00
-1.938307457718555060e+00
-1.051701477001560026e+00
-1.789407915101604907e+00
-1.167513045237746017e+00
2.048486743625639317e-01
6.929602686554523494e-01
9.644759890796723578e-01
-4.825051484787410416e-01
-6.894103991141653509e-02
3.047340719386296470e+00
2.375182665801348847e+00
2.870325585722794060e+00
2.064115176042027322e+00
7.033290557652116526e-01
-2.447521699887139635e-01
6.773368449331486074e-01
-1.617225823434510268e+00
-4.385583669701542675e-02
-5.316643652736541270e-01
-2.096729680910228932e+00
-4.276581753580961376e-01
4.695834846903567117e-01
1.950481214511812778e-01
2.605160710178265226e+00
6.002710478317258014e-01
3.263747977202331452e+00
-6.962830678462861300e-01
2.589231110037777839e+00
1.575290580897465986e-01
2.876643554269815439e-01
-2.060069324125310963e+00
-5.482141222454159912e-01
6.249415868574674793e-01
2.021801467685832243e+00
2.763654157685849211e-01
2.128574735543796947e+00
2.934993752184303695e+00
2.957253060462960992e+00
3.312456475576044390e+00
2.927141254716247865e-02
2.226054010524228133e+00
2.825308781398994995e+00
2.426978992424757564e+00
2.359701862404358419e+00
-3.846839562571733317e-01
2.284283597958454148e-01
1.135823329327692033e+00
3.049508871371982455e+00
7.324096987725134511e+00
-6.443284169265335315e-01
4.163233510268407045e+00
4.202305636720876869e+00
6.734540980218199024e+00
7.738913078710988103e+00
-1.895612550908706062e+00
-9.172526975708998886e-01
-9.324004106403060987e-01
1.843669821965179256e-01
6.651675620460578697e-01
2.970182099570821688e+00
6.860338509297532639e+00
8.007424998876791378e+00
8.246849244070611817e+00
9.314735874396664173e+00
-1.522514239945708114e-01
-1.163063318430497706e+00
-3.863034473815705638e+00
-7.016079917194077531e+00
-9.175202392475986457e+00
-3.494036573086001241e-03
2.348553172816394863e+00
-4.188492460909165604e-01
1.041282311523841875e+00
3.624218788975652750e+00
3.883404157297882797e+00
7.109168954979981692e+00
4.404078233133088105e+00
3.025088161292510236e+00
1.203360959843624123e+00
1.134843841746871584e+00
2.589581346346078838e+00
2.070138242383990246e+00
-4.968998270727302824e-01
-3.593923454418935570e+00
-3.469221676788737385e-01
-2.347916284138048537e-01
-1.998818554028271244e+00
-8.280847760137073355e-01
2.979471803330487667e+00
-4.046946072667645389e-02
-5.499989975501657469e+00
-4.654841056185565762e+00
-5.056738679384844559e-01
3.254134341294763200e-01
8.619504076537181092e-01
2.561234344800875640e+00
2.508451021111815837e+00
2.953908567060038237e+00
3.395524114171222241e+00
2.321514398451820060e+00
3.913886364557891184e+00
1.936426076164183607e+00
-8.540751942404323227e-01
-1.422023744606561113e+00
-9.143184057903188666e-01
-6.011091997555866318e-01
-5.626075029742454436e-01
-5.364201602302149929e-01
-2.625404569670376720e+00
2.763469725603499016e-01
1.375622639960476956e+00
1.038064476123851998e+00
1.788111677905476649e+00
-2.423498503766070566e-01
4.781071600020950996e+00
3.126608387019483182e+00
2.155690809468838065e+00
2.063324610124431580e+00
3.365215104543456626e+00
2.896329283627153028e+00
5.755041696521486116e+00
1.127667612337492464e+01
1.152276720878767691e+01
9.934199734931384640e+00
3.775503073821038225e-01
1.062070726479316551e+00
2.140506827808685841e+00
5.618695454923072763e-01
2.407439317142048285e-01
1.525837654165757451e+00
-3.604039943957166869e-01
2.460720650050696623e+00
-1.780104882040875136e+00
-6.670141364797700589e+00
-1.737733667936826043e-01
-9.438827109404785975e-01
-1.186740968776179184e+00
-1.438685473027609074e+00
-5.719806695950488962e-01
2.669759314252731386e+00
2.347392859291068667e+00
6.302186329187531300e-01
1.109183255773828591e+00
-1.690531843850173743e-02
-4.654844839888041541e-01
-4.234498034354274409e+00
-4.597857927535314637e+00
-3.522809941550170798e+00
-2.272365240279722531e+00
6.932306328363873060e-01
2.515279257971180904e+00
5.877997306692813062e+00
1.030496149618628010e+01
5.362020515925342679e+00
2.354913083033855159e+00
-6.580859346268130849e-01
5.569944429055055934e-01
1.637169308582120952e-01
-1.578747908927522037e+00
-2.203605881457781468e+00
-3.174664424673996788e+00
-4.947705193598482154e+00
-8.622101433744120413e+00
-8.649353360203912544e+00
-1.963563186104754443e+00
-1.255422279993920309e+00
-1.890227134748689863e+00
-6.166031288530573029e+00
-5.159949808134369320e+00
8.603242145205680647e-02
3.606112881920715107e+00
-1.353372326995491814e+00
-2.693234025645713459e+00
-1.948478724831498532e+00
1.919733018429576332e-01
-4.408334303469958471e-01
3.599042027001027044e+00
2.436822799433419284e+00
2.486867951366149576e+00
3.066417616687208358e+00
4.832834963612208767e+00
6.633235213543756004e+00
7.236572041763844609e+00
8.203042095999272476e+00
1.552072991663624224e+00
-6.686103305457342660e-01
-1.403818670376712596e+00
-3.070968929066376418e+00
-3.739287196279994951e+00
-4.149630822130725427e-01
1.050951432785732331e+00
3.131121008067147216e+00
1.362803648379426136e+00
-7.664338056721597958e-02
-3.829645883750232294e-02
2.176330386833785546e+00
1.758559988948323438e+00
2.747223112490162933e+00
4.149252959562757859e+00
2.204343370081008224e+00
1.871948483089471482e+00
8.954753668152317658e-01
-3.226098313328614964e+00
-1.851012973736505085e+00
1.680332563149764535e+00
2.451544014913762393e-01
2.959044673515395019e+00
5.189719571160907208e+00
6.999180256837808756e+00
4.388155345681982178e-01
-2.684262966568522479e-01
-3.508215368199028461e+00
-2.319426365039909843e+00
-4.504480501690073524e+00
-2.789283989655763740e+00
-4.304483409495002633e+00
-4.634143697185156618e+00
-5.768386947777736751e+00
-6.890942684917654049e+00
4.037123186159444543e+00
4.479533367525740495e+00
5.242705993704526612e+00
3.362480118841796539e+00
3.609688601952003140e+00
3.535258816575900909e+00
3.857382321028600902e+00
5.314702202440997780e+00
7.769388169049578075e+00
8.200362223916989990e+00
3.891329530826777461e+00
3.485956775733125568e+00
2.300132436439094263e+00
3.719023289557627621e+00
1.021553176684792952e-01
-1.994806215585723796e-01
-3.217293105124128250e+00
-7.626015971105729818e+00
-8.025450975931654796e+00
-5.365103632933392319e+00
2.942405676161805039e-01
2.426339193545330009e+00
1.855771615697863641e+00
1.308098582638163698e+00
-3.965144550197877704e-01
2.356069331230748798e+00
5.191962104600394312e+00
1.438109338946955695e+00
2.784243877126937328e+00
-1.125303960038053219e-01
-2.703807020980918407e-01
5.881351680886381939e-01
7.715510092039143952e-01
1.518066874325406879e+00
1.026163637218557412e+00
2.209559230260541351e+00
4.439666367270511671e-02
2.316433561811854780e+00
5.487700439975053968e+00
5.466097553021912248e+00
-5.418308022372981814e-01
5.981351942983024195e-01
5.817880797122841896e-01
1.878009826070277999e+00
8.428937442907686872e-01
-1.496423597840007336e+00
-3.323597901224587758e+00
-6.106604627154194276e+00
-5.330866922769105898e+00
-7.981667999272753278e+00
1.323946836200199595e+00
3.025123920281756362e+00
-1.302643755875627640e+00
1.490456098434881138e+00
2.852692172872274945e+00
1.435723449291249398e+00
3.871214084942419031e+00
5.178406920834811800e+00
6.527514476155682033e+00
7.592239342208863206e+00
-1.511916425307730627e+00
-1.513010062279331436e+00
-1.806829684188318019e+00
-2.947376937828117605e+00
-4.712164086956448728e+00
2.619408303021704576e+00
4.942699835573762801e-01
-1.735528145806693345e+00
-5.352480758286906060e+00
-6.217541355192011565e+00
3.496733818281256845e+00
6.606686682095399554e+00
5.628998215434743102e+00
7.303686991596771705e+00
6.478170748549420210e+00
4.365847164722027607e-01
-3.663836767867647559e-01
9.593825453075426335e-01
2.256250326103331760e-01
-1.846087471240980715e+00
-3.141028935369649666e+00
-2.230291721000224214e+00
-3.922170971397549444e+00
-3.211345573697650835e+00
-2.904568573540056597e+00
1.445265809346984787e+00
-8.423227099336496604e-01
2.929845358424365998e+00
3.608117561170346210e+00
4.897156031348877114e+00
-1.204238918833966165e+00
-2.059241026889754966e+00
-2.599500598061093903e+00
-4.817083179790282443e-01
-2.812068360938885014e+00
-9.320949479670530557e-01
-9.258498703650488437e-01
-1.995262260727835635e+00
-4.470586964857076850e+00
-5.140703126844553772e+00
-5.354176107232564430e-01
-4.841063922765185268e-01
6.338620123388705174e-02
-6.023314107048407529e-01
1.379828331157539889e-02
-3.504099084263825326e+00
-4.414887664319908644e+00
-6.772321866481562758e+00
-6.507694028014516796e+00
-6.725714395605045581e+00
